MedDRA_term,counts_exploded,counts,counts_exploded_rank
O,101260,10264,1
CONCEPT_LESS,1390,476,2
Lipitor,1081,1073,3
Severe_pain,759,262,4
Myalgia,641,319,5
Pain,409,373,6
Arthralgia,315,181,7
Muscle_weakness,252,85,8
Pain_in_lower_limb,241,113,9
Walking_disability,240,74,10
Excessive_upper_gastrointestinal_gas,229,124,11
Muscle_cramp,227,145,12
Pins_and_needles,219,100,13
Hip_pain,210,109,14
Backache,209,114,15
Cramp_in_lower_limb,205,88,16
Weakness_of_limb,202,80,17
Shoulder_pain,187,91,18
Foot_pain,184,72,19
Knee_pain,183,94,20
Fatigue,183,141,20
Headache,167,120,22
Asthenia,163,108,23
Neck_pain,153,79,24
Amnesia,150,74,25
Stomach_ache,143,63,26
Poor_short-term_memory,140,32,27
Muscle_atrophy,133,53,28
Generalised_aches_and_pains,131,39,29
Mentally_dull,130,38,30
Depression,128,119,31
Low_back_pain,126,49,32
Memory_impairment,122,43,33
Loss_of_hair,120,53,34
Influenza-like_illness,105,27,35
Muscle_fatigue,99,39,36
Unable_to_walk,97,28,37
Myocardial_infarction,95,46,38
Pain_in_calf,90,36,39
Insomnia,90,71,39
Charleyhorse,87,36,41
Blurred_vision_-_hazy,86,38,42
Myopathy,84,33,43
Pain_in_upper_limb,84,41,43
Rash,82,28,45
Dizziness,81,67,46
Diarrhoea,81,75,46
Myalgia/myositis_-_lower_leg,79,36,48
Tired,77,38,49
Visual_disturbance,75,23,50
Reduced_libido,74,23,51
Unable_to_concentrate,73,24,52
Lightheadedness,73,22,52
Nausea,72,63,54
Stomach_cramps,72,28,54
Difficulty_sleeping,71,27,56
Unable_to_get_off_a_bed,70,11,57
Arthrotec,69,62,58
Cannot_sleep_at_all,68,23,59
Upset_stomach,68,26,59
Loss_of_motivation,66,16,61
ubidecarenone,65,42,62
Chest_pain,64,35,63
Lack_of_energy,63,24,64
Pain_provoked_by_movement,59,13,65
Ankle_pain,59,31,65
Burning_sensation,58,31,67
Arthritis,57,52,69
Dyspnoea,57,21,69
Numbness_of_lower_limb,57,13,69
Burning_feet,56,14,71
Muscle_twitch,55,28,72
Impairment_of_balance,55,20,72
Abdominal_pain,54,23,74
Flushing,53,9,75
Weight_gain,51,21,77
Serum_cholesterol_raised,51,18,77
Hand_pain,51,28,77
Thigh_pain,51,21,77
Burning_pain,50,19,80
Cramp_in_calf,48,16,81
Zocor,48,48,81
Tired_all_the_time,46,13,85
Cramp_in_foot,46,20,85
Generalised_acute_body_pains,46,8,85
Menorrhagia,46,10,85
Acid_reflux,46,15,85
Increased_cholesterol_esters,46,22,85
ascorbic_acid,45,22,89
Heart_disease,44,22,92
Constant_pain,44,18,92
Myalgia/myositis_-_shoulder,44,13,92
Paraesthesia_of_lower_extremity,44,17,92
Excruciating_pain,44,18,92
Vaginal_bleeding,43,20,95
Pain_in_elbow,42,23,96
Hypersomnia,41,11,98
Numbness_of_hand,41,17,98
Reduced_mobility,41,8,98
Postmenopausal_bleeding,41,5,98
Liver_enzymes_abnormal,40,12,101
Stiffness,39,25,103
Unable_to_think_clearly,39,14,103
Finding_of_increased_blood_pressure,39,14,103
Liver_disease,38,18,105
Restless_legs,38,11,105
Malaise,37,16,108
Anxiety,37,36,108
Sharp_pain,37,7,108
Unable_to_climb_stairs,36,8,111
Bleeding,36,25,111
Vertigo,36,25,111
Difficulty_walking_up_stairs,35,6,116
Bloating_symptom,35,34,116
Tremor,35,20,116
Constipation,35,35,116
Mood_swings,35,18,116
Peripheral_neuropathy,35,16,116
Myalgia/myositis_-_forearm,35,15,116
Tinnitus,35,17,116
Pain_in_toe,34,18,121
Itching,34,23,121
Unable_to_balance,33,10,124
Stiff_legs,33,16,124
Heavy_legs,33,11,124
Numbness,32,25,127
Parkinson's_disease,32,12,127
Muscle_tension,32,12,127
Thoracic_back_pain,32,8,127
Pravachol,31,31,132
Abdominal_colic,31,16,132
Spasm_of_back_muscles,31,10,132
Myalgia/myositis_-pelvis/thigh,31,14,132
Dry_skin,31,10,132
Bleeding_between_periods,31,3,132
Urinary_frequency,30,3,138
Flatulence/wind,30,20,138
Foot_swelling,30,13,138
Ringing_in_ear,30,6,138
Menstrual_cramp,30,15,138
Tight_chest,29,7,143
Uterine_spasm,29,11,143
Impaired_exercise_tolerance,29,10,143
Voltaren,29,27,143
Unable_to_move_arm,29,4,143
Sensation_of_hot_and_cold,29,3,143
Intercostal_myalgia,28,3,149
Itching_of_skin,28,10,149
Unable_to_walk_up_step,28,4,149
Poor_concentration,28,12,149
Migraine,28,14,149
Pulse_fast,27,6,155
Spasm,27,15,155
omega-3-acid_ethyl_esters-90,27,10,155
Weakness_of_hand,27,6,155
Heel_pain,27,10,155
Paraesthesia_of_hand,27,12,155
Plantar_fasciitis,27,8,155
Generally_unwell,26,7,160
Loss_of_appetite,26,10,160
Numbness_of_toe,26,14,160
Pain_provoked_by_walking,26,8,160
Exhaustion,25,19,165
Stabbing_pain,25,5,165
Serum_creatinine_raised,25,13,165
Tachycardia,25,8,165
Random_blood_sugar_raised,25,8,165
Rupture_of_Achilles_tendon,24,4,170
Difficulty_breathing,24,10,170
Feeling_irritable,24,20,170
Haematuria,24,9,170
Lack_of_libido,24,6,170
Increased_venous_pressure,24,8,170
Limitation_of_joint_movement,23,5,177
Aptyalism,23,10,177
Impaired_mobility,23,4,177
Pain_in_left_leg,23,6,177
Confusion,23,16,177
Arthritis_of_hand,23,3,177
Cramp_in_lower_leg,23,10,177
Initial_insomnia,22,4,183
Myalgia/myositis_-_multiple,22,1,183
Numbness_of_upper_limb,22,9,183
Joint_stiffness,22,12,183
fish_oil_natural,22,9,183
Stiff_neck,22,15,183
Haematochezia,21,5,190
Acute_pain,21,5,190
Palpitations,21,13,190
Elbow_joint_pain,21,10,190
Arthralgia_of_the_lower_leg,21,14,190
Difficulty_getting_off_a_bed,21,4,190
Tiredness_symptom,21,21,190
Hand_cramps,21,12,190
Vomiting,20,18,202
Unable_to_eat,20,5,202
Irregular_menstruation,20,4,202
Myalgia/myositis_-_upper_arm,20,6,202
Spasmodic_movement,20,10,202
Crestor,20,20,202
Loss_of_taste,20,6,202
Facial_swelling,20,7,202
Lower_abdominal_pain,20,4,202
Muscle_rigidity,20,11,202
"Flatulence,_eructation_and_gas_pain",20,10,202
Lack_of_stamina,20,9,202
Hypertension,20,9,202
Paraesthesia_of_foot,20,6,202
Incoordination,20,5,202
Shoulder_joint_pain,19,10,213
Amyotrophic_lateral_sclerosis,19,15,213
Knee_stiff,19,11,213
Abnormal_gait,19,3,213
Failure_to_lose_weight,19,2,213
Drowsy,19,14,213
Numbness_of_foot,19,10,213
Loss_of_interest,18,4,224
Neuropathy,18,14,224
Numbness_of_limbs,18,3,224
Heavy_feeling,18,4,224
Hyperaesthesia,18,5,224
Weight_increased,18,6,224
Difficulty_swallowing,18,8,224
Bell's_palsy,18,5,224
Feeling_empty,18,4,224
Derealisation,18,2,224
Excessive_and_frequent_menstruation,18,2,224
Nerve_injury,18,7,224
Erythema_of_skin,18,4,224
Fibromyalgia,18,18,224
Tightness_in_throat,18,5,224
Aphasia,17,4,239
Sensation_of_heaviness_in_limbs,17,4,239
Rheumatoid_arthritis,17,9,239
Discolouration_of_skin,17,3,239
Dry_eyes,17,8,239
Diabetes_mellitus,17,17,239
Tendonitis,17,13,239
Limping,17,9,239
Swollen_ankle,17,11,239
Kidney_disease,17,12,239
Urine_looks_dark,17,8,239
Peeling_of_skin,17,5,239
ezetimibe,17,17,239
Forgetful,17,10,239
Slurred_speech,17,8,239
Parkinsonism,16,3,252
Pain_in_finger,16,12,252
Severe_depression,16,8,252
Swelling,16,16,252
Renal_failure,16,9,252
Urinary_retention,16,5,252
Type_2_diabetes_mellitus,16,6,252
Hand_joint_stiff,16,6,252
Heartburn,16,10,252
Cerebrovascular_accident,16,13,252
Tylenol,16,8,252
Tenalgia,15,8,264
Numbness_of_finger,15,6,264
Pain_in_left_arm,15,3,264
fenofibrate,15,15,264
Stomach_problem,15,7,264
Steatosis_of_liver,15,6,264
Personality_change,15,3,264
Weight_loss,15,6,264
Deep_pain,15,2,264
Pain_in_throat,15,8,264
Multiple_sclerosis,15,13,264
Panic_attack,15,7,264
Weakness_of_back,15,9,264
Excessive_sweating,15,6,264
Swollen_legs,14,6,277
Loose_stool,14,7,277
Moody,14,11,277
Body_fluid_retention,14,3,277
ibuprofen,14,12,277
simvastatin,14,14,277
Irritable_bowel_syndrome_characterised_by_constipation,14,1,277
Malignant_neoplasm_of_brain,14,4,277
Chill,14,7,277
Swollen_knee,14,7,277
Always_sleepy,14,2,277
Renal_pain,13,5,290
Cramp_in_limb,13,5,290
Non-smoker,13,4,290
Pain_in_wrist,13,8,290
Calf_muscle_weakness,13,2,290
alpha_tocopherol,13,6,290
Musculoskeletal_chest_pain,13,4,290
Indigestion,13,12,290
Dysphonia,13,9,290
Impaired_cognition,13,5,290
Swelling_of_finger,13,6,290
Blistering_rash,13,5,290
cortisone,13,6,290
Celebrex,13,12,290
Cough,13,10,290
Menopause_present,12,11,303
Suicidal_thoughts,12,4,303
Lupus_erythematosus,12,11,303
Renal_impairment,12,4,303
Discomfort,12,5,303
Numbness_of_face,12,6,303
Arthropathy,12,3,303
Difficulty_standing,12,2,303
Hoarse,12,4,303
Unable_to_find_words,12,2,303
Increased_liver_function,12,4,303
Difficulty_chewing,12,1,303
Bizarre_dreams,11,5,321
Influenza,11,9,321
Clicking_interphalangeal_joint_of_toe,11,2,321
Feeling_unhappy,11,6,321
diclofenac,11,11,321
Oedema_of_lower_extremity,11,2,321
Achilles_tendonitis,11,5,321
Heavy_episode_of_vaginal_bleeding,11,3,321
Dependance_on_walking_stick,11,2,321
Unsteady_when_walking,11,3,321
Unable_to_stand,11,2,321
Abnormal_dreams,11,5,321
Hypertonia,11,4,321
Fine_motor_impairment,11,2,321
Illness,11,11,321
Rib_pain,11,7,321
Cold_sweat,11,4,321
White_blood_cell_count_abnormal,11,2,321
Unable_to_move_leg,11,3,321
Muscle_strain,11,4,321
Hepatic_trauma,11,6,321
Intervertebral_disc_prolapse,11,4,321
Haemorrhage_of_abdominal_cavity_structure,11,1,321
Infective_cystitis,10,5,346
Coronary_arteriosclerosis,10,3,346
Unsteady_when_standing,10,1,346
Inflammatory_disorder,10,10,346
Feeling_tired,10,4,346
Swollen_nasal_mucosa,10,3,346
Ovarian_pain,10,2,346
Oedema_of_extremity,10,1,346
Neuropathy_of_lower_limb,10,3,346
Unable_to_lift,10,3,346
Urinary_tract_infection,10,3,346
Pain_radiating_to_lumbar_region_of_back,10,4,346
"Abdominal_distension,_gaseous",10,2,346
Nasal_sinus_problem,10,5,346
Tendonitis_AND/OR_tenosynovitis_of_the_elbow_region,10,3,346
Gout,10,10,346
Urine:_dark/concentrated,10,3,346
Numbness_and_tingling_sensation_of_skin,10,4,346
Increased_creatine_kinase_level,10,4,346
Lethargy,10,9,346
Serum_triglycerides_raised,10,4,346
Carpal_tunnel_syndrome,10,4,346
Acenaesthesia,10,1,346
Tingling_of_skin,10,6,346
Wrist_joint_pain,10,5,346
Pain_in_spine,10,5,346
Stress,10,10,346
Difficulty_gripping,9,2,378
Asthma,9,6,378
Arthralgia_of_multiple_joints,9,4,378
Lopid,9,6,378
Shoulder_stiff,9,3,378
Increased_lactic_acid_level,9,1,378
Stiff_limbs,9,4,378
Difficulty_lifting,9,3,378
Abdominal_hyperaesthesia,9,1,378
Joint_crepitus,9,2,378
Swallowing_problem,9,7,378
Parkinsonian_tremor,9,1,378
Delusional_disorder,9,9,378
Muscle_spasms_of_head_AND/OR_neck,9,3,378
Feeling_faint,9,1,378
Hives,9,3,378
Abdominal_bloating,9,4,378
Right_hemiparesis,9,1,378
Disorientated,9,6,378
Photosensitisation_due_to_sun,9,4,378
Gastric_ulcer,9,5,378
Type_1_diabetes_mellitus,9,3,378
Ankle_oedema,9,6,378
Symptom_of_ankle,9,2,378
Sleep_deprivation,9,3,378
Tightness_sensation,9,2,378
Clicking_knee,9,2,378
Difficulty_moving_arm,9,2,378
Large_breast,9,1,378
Degenerative_disease_of_the_central_nervous_system,9,5,378
Pancreatitis,9,4,378
Myositis,9,4,378
Aleve,9,9,378
Hand_joint_pain,9,3,378
Advil,9,9,378
Low_blood_pressure_reading,9,6,378
Swelling_of_knee_joint,9,4,378
Lateral_epicondylitis,8,3,415
Pain_in_pelvis,8,4,415
Bursitis_of_hip,8,2,415
Unable_to_get_out_of_a_chair,8,1,415
Scalp_itchy,8,3,415
Hunger_pain,8,4,415
Disorder_of_foot,8,3,415
Rhabdomyolysis,8,8,415
Decreased_cholesterol_esters,8,3,415
Chronic_fatigue_syndrome,8,3,415
paracetamol_+_codeine,8,3,415
Cramp,8,5,415
Fear,8,3,415
Hyperaemia_of_surface_of_eye,8,2,415
Gastrointestinal_tract_problem,8,1,415
Rectal_haemorrhage,8,4,415
Swelling_of_hand,8,6,415
Alzheimer's_disease,8,4,415
Fever,8,8,415
Abdominal_wind_pain,8,2,415
Mucosal_numbness,8,2,415
Mastalgia,8,4,415
C-reactive_protein_abnormal,8,3,415
Difficulty_standing_up,8,1,415
Adhesive_capsulitis_of_shoulder,8,4,415
Neuropathy_of_upper_limb,8,4,415
Digestive_symptom,8,3,415
Bipolar_disorder,8,3,415
Increased_appetite,8,4,415
Unable_to_move_all_four_limbs,8,1,415
Frequent_night_waking,8,1,415
Blurring_of_visual_image,8,3,415
Urinary_incontinence,8,3,415
Abdominal_muscles_tense,8,2,415
Sweating,8,8,415
Bone_pain,8,5,415
Unable_to_lie_down,8,1,415
Lipitor_20_mg_tablet:_film-coated,7,3,453
Poor_peripheral_circulation,7,2,453
Respiratory_tract_congestion,7,4,453
Night_pain,7,1,453
prednisone,7,6,453
Hip_stiff,7,5,453
Burning_epigastric_pain,7,2,453
Chronic_back_pain,7,2,453
Visual_impairment,7,3,453
ezetimibe_+_simvastatin,7,7,453
Tear_of_meniscus_of_knee,7,5,453
Respiratory_depression,7,1,453
Unable_to_walk_down_stairs,7,1,453
Acne,7,1,453
Pain_provoked_by_rest,7,1,453
Pain_in_forearm,7,3,453
Unable_to_speak,7,3,453
Middle_insomnia,7,2,453
Slow_on_legs,7,2,453
Irregular_heart_beat,7,3,453
Musculoskeletal_pain,7,2,453
Reduction_of_bulk_of_muscle,7,2,453
Chronic_pain,7,3,453
Yellow_skin,7,3,453
Nightmares,7,5,453
Glossitis,7,1,453
Shoulder_tendonitis,7,3,453
Arthralgia_of_the_upper_arm,7,5,453
Strain_of_calf_muscle,7,2,453
Bursitis,7,6,453
Blood_clot_in_eye,7,1,453
Difficulty_getting_out_of_a_chair,7,1,453
Lipitor_40_mg_tablet:_film-coated,7,3,453
Difficulty_moving_hand,7,1,453
Arthritis_of_knee,7,3,453
Urgent_desire_to_urinate,7,2,453
Blind_or_low_vision_-_one_eye_only,7,1,453
Decreased_liver_function,7,1,453
Distention_of_blood_vessel,7,1,453
Frequent_defaecation,6,2,495
Rupture_of_tendon_of_lower_leg_and_ankle,6,2,495
Pain_in_thumb,6,2,495
Unable_to_move,6,2,495
Unable_to_make_a_fist,6,1,495
Gastrointestinal_symptom,6,2,495
Feels_everything_is_futile,6,1,495
Always_hungry,6,3,495
Taste_sense_altered,6,3,495
atorvastatin,6,5,495
Pounding_heart,6,1,495
Difficulty_dressing,6,2,495
Shuffling_gait,6,2,495
Congestion_of_throat,6,2,495
Disorder_of_eye,6,3,495
Ulcer_of_oesophagus,6,3,495
Craving_for_food_or_drink,6,5,495
Mild_pain,6,2,495
Burning_sensation_of_vagina,6,2,495
Feeling_agitated,6,5,495
Blood_pressure_alteration,6,1,495
Sinusitis,6,3,495
Raised_low_density_lipoprotein_cholesterol,6,3,495
Neurontin,6,6,495
Syncope,6,5,495
Lumbar_facet_joint_pain,6,2,495
Pruritus_ani,6,3,495
Disorder_of_muscle,6,4,495
Arthritis_of_hip,6,2,495
paracetamol,6,4,495
Osteoarthritis,6,4,495
Gallbladder_disorder,6,2,495
Diastolic_dysfunction,6,2,495
Rupture_of_tendon,6,3,495
Zoloft,6,6,495
Shoulder_girdle_weakness,6,5,495
