MedDRA_term,counts_exploded,counts,counts_exploded_rank
Night_sweats,6,3,495
Facial_palsy,6,3,495
Chest_discomfort,6,3,495
B_Complex_(Cenovis),6,2,495
Impaired_bed_mobility,6,1,495
Speech_impairment,6,2,495
Not_getting_enough_sleep,6,1,495
Functional_disorder_of_bladder,6,1,495
Norvasc,6,6,495
Mentally_vague,5,4,549
Loss_of_sense_of_smell,5,1,549
Sight_deteriorating,5,2,549
Warm_hands,5,1,549
Compression_neuropathy_of_trunk,5,1,549
Muscle_fasciculation,5,1,549
Nonspecific_abdominal_symptom,5,2,549
Deteriorating_renal_function,5,1,549
Overweight,5,3,549
Reflux,5,5,549
Propensity_to_adverse_reactions_to_drug,5,1,549
Contusion_of_hand,5,1,549
Increased_thirst,5,1,549
Type_II_diabetes_mellitus_uncontrolled,5,1,549
Ankle_joint_pain,5,2,549
Malignant_neoplastic_disease,5,5,549
Loss_of_confidence,5,1,549
Difficulty_controlling_anger,5,2,549
Iliotibial_band_friction_syndrome,5,1,549
Intolerant_of_cold,5,1,549
Unable_to_bend_down,5,2,549
Crying,5,2,549
amlodipine,5,2,549
Unable_to_stand_up,5,1,549
Decreased_muscle_tone,5,1,549
Swelling_of_lower_limb,5,4,549
Abdominal_distension,5,1,549
Paraesthesia,5,3,549
Sciatica,5,4,549
Contusion,5,5,549
Pain_in_cheek,5,1,549
Unable_to_move_hand,5,2,549
Disorder_of_nasal_sinus,5,1,549
Muscle_injury,5,1,549
Infection,5,4,549
Right_upper_quadrant_pain,5,1,549
Liver_function_tests_abnormal,5,1,549
Joint_laxity,5,2,549
Excessive_day_and_night-time_sleepiness,5,1,549
Clammy_skin,5,2,549
Disorder_of_joint_of_shoulder_region,5,1,549
Influenza-like_symptoms,5,1,549
Right_ventricular_dilatation,5,1,549
Pain_in_limb,5,2,549
Hallucinations,5,3,549
Neuralgia,5,3,549
Menstrual_spotting,5,4,549
Decreased_range_of_shoulder_movement,5,1,549
Choking,5,3,549
Degeneration_of_intervertebral_disc,5,2,549
Oedema_of_finger,5,1,549
Osteoarthrosis_of_hand,5,2,549
Skin_nodule,5,1,549
Collapse,5,2,549
Lipex,5,5,549
Osteoarthritis_of_knee,5,2,549
Pain_in_right_arm,5,1,549
Lacks_confidence,5,2,549
Uterus_problem,5,1,549
Knee_joint_painful_on_movement,5,1,549
Heavy_feeling_in_eyelids,5,2,549
Moderate_anxiety,5,2,549
Malaise_and_fatigue,5,1,549
Neuroma_of_foot,5,1,549
Disorder_of_back,4,2,630
General_unsteadiness,4,2,630
Diverticulitis,4,2,630
Lip_swelling,4,1,630
Absent_minded,4,2,630
Impairment_level_of_vision,4,1,630
Disturbance_in_physical_behaviour,4,2,630
Prolonged_periods,4,1,630
Jaw_pain,4,3,630
Hammer_toe,4,2,630
Chronic_intractable_pain,4,1,630
Eczema,4,4,630
Elbow_stiff,4,4,630
Feels_hot,4,2,630
Erythema,4,4,630
Unable_to_initiate_words,4,1,630
Lipidil,4,3,630
Tinea_pedis,4,1,630
Cold_foot,4,1,630
Disorder_of_cardiac_function,4,1,630
Swollen_feet,4,2,630
Deep_bruising,4,2,630
Extreme_exhaustion,4,2,630
Cut_of_hand,4,1,630
Rhinitis,4,2,630
Diovan,4,4,630
aspirin,4,4,630
Bad_taste_in_mouth,4,1,630
Constantly_crying,4,1,630
High_pain_threshold,4,1,630
Tendonitis_of_knee,4,1,630
Traumatic_blister_of_mouth,4,1,630
glucosamine,4,3,630
Pain_of_uterus,4,1,630
Tongue_swelling,4,2,630
Olmetec,4,1,630
Rupture_of_muscle,4,1,630
Facial_spasm,4,2,630
Difficulty_writing,4,1,630
Viral_upper_respiratory_tract_infection,4,1,630
Pressure,4,1,630
Infectious_disease_of_lung,4,1,630
Hepatic_failure,4,2,630
Dysmenorrhoea,4,2,630
Decreased_venous_pressure,4,1,630
Pale_complexion,4,1,630
Transient_ischaemic_attack,4,2,630
Productive_cough,4,2,630
Problem_of_visual_accommodation,4,1,630
Injury_of_nervous_system,4,2,630
Bad_circulation_-_vasomotor_change,4,2,630
Skin_irritation,4,2,630
Lyme_disease,4,2,630
Loss_of_voice,4,1,630
Unable_to_feed_self,4,2,630
Sudden_visual_loss,4,1,630
Shin_splint,4,1,630
Dyssomnia,4,2,630
Menstrual_loss_increasing,4,1,630
Tightness_in_arm,4,1,630
Pain_in_buttock,4,2,630
Abdominal_swelling,4,3,630
Blood_coagulation_disorder,4,1,630
Aphthous_ulcer,4,2,630
Cervical_arthritis,4,2,630
Falls,4,3,630
Buzzing_in_ear,4,1,630
Irritable_bowel_syndrome,4,3,630
White_discolouration_of_skin,4,1,630
Sense_of_smell_impaired,4,2,630
Renal_injury,4,4,630
Drinks_wine,4,1,630
Bronchitis,4,4,630
pyridoxine,4,2,630
Nasal_congestion,4,2,630
Eye_pain,4,2,630
Arthritis/arthrosis,4,1,630
Spots_on_skin,4,1,630
Morbid_thoughts,4,1,630
Cardiomyopathy,4,1,630
Sjögren's_syndrome,4,1,630
Cold_feet,4,1,630
Injury_of_muscle,4,2,630
Mild_depression,4,2,630
Hungry,4,3,630
Fear_of_falling,4,1,630
Low_back_strain,4,1,630
Sacroiliac_joint_stiff,4,2,630
Cardiac_arrhythmia,4,3,630
Elevated_cholesterol/high_density_lipoprotein_ratio,4,1,630
Allergic_reaction,4,2,630
Furuncle,4,1,630
Major_depressive_disorder,4,2,630
Disorder_of_face,4,1,630
Thoughts_of_self_harm,4,1,630
Traumatic_injury_of_skeletal_muscle,4,2,630
Trigeminal_neuralgia,4,2,630
Skin_tenderness,4,1,630
Unable_to_control_anger,3,1,737
Abnormal_liver_function,3,1,737
Dehydration,3,3,737
Abnormal_large_bowel_motility,3,1,737
Injury_of_tendon_of_the_rotator_cuff_of_shoulder,3,1,737
Loss_of_equilibrium,3,1,737
Hyperactive_bowel_sounds,3,2,737
Generalised_pruritus,3,1,737
Excessive_weight_loss,3,1,737
Difficulty_riding_a_bicycle,3,1,737
Voltaren_Rapid_25_mg_tablet:_sugar-coated,3,1,737
Joint_pain,3,1,737
Fragile_self-esteem,3,1,737
Disorder_of_vision,3,1,737
Temporal_lobe_epilepsy,3,1,737
Heart_valve_regurgitation,3,1,737
Blackout,3,2,737
Ulceration_of_colon,3,2,737
Tendonitis_of_foot,3,1,737
Joint_injury,3,1,737
cyanocobalamin,3,1,737
Proximal_interphalangeal_joint_of_finger_pain,3,2,737
Rupture_tendon_thigh,3,1,737
Daily_headache,3,1,737
Transient_global_amnesia,3,1,737
Common_cold,3,2,737
metoprolol,3,3,737
Parvovirus_infection,3,1,737
Rotator_cuff_syndrome,3,1,737
Isolated_memory_skills,3,1,737
Contracture_of_tendon_of_ankle_region,3,1,737
Acute_renal_failure,3,1,737
Blister,3,3,737
Degenerative_disorder_of_muscle,3,1,737
Anxiety_attack,3,1,737
Swelling_of_upper_limb,3,1,737
Arthritis_of_shoulder_region_joint,3,1,737
Heart_failure,3,1,737
Disorder_of_nervous_system,3,1,737
Poor_muscle_tone,3,1,737
Arthropathy_of_knee_joint,3,1,737
Paraesthesia_of_upper_limb,3,2,737
Toe_swelling,3,1,737
Hand_eczema,3,2,737
Bumping_heart,3,1,737
Weakness_of_neck,3,2,737
Foot_eczema,3,2,737
Dropped_beats_-_heart,3,1,737
Reduced_concentration,3,1,737
Repetitive_strain_injury,3,1,737
Herpes_zoster,3,3,737
Feeling_content,3,1,737
Vaginospasm,3,1,737
Oedema_of_hand,3,2,737
Hypomenorrhoea,3,1,737
misoprostol,3,3,737
Morning_stiffness_-_joint,3,1,737
Severe_visual_impairment,3,1,737
Hypochondriasis,3,3,737
Endometriosis,3,3,737
Ankle_stiff,3,2,737
Foot_joint_stiff,3,2,737
Wrist_stiff,3,2,737
Watery_eye,3,2,737
Sleep_pattern_disturbance,3,1,737
Clumsiness,3,3,737
pravastatin,3,3,737
Disability,3,3,737
Epigastric_discomfort,3,1,737
Has_delayed_recall,3,1,737
Abnormal_weight_gain,3,1,737
soy_lecithin,3,2,737
Irregular_heart_rate,3,1,737
Immunosuppression,3,1,737
Dysfunctional_uterine_bleeding,3,1,737
Polymenorrhoea,3,1,737
Decreased_progesterone_level,3,1,737
Autoimmune_disease,3,1,737
Colitis,3,3,737
Unable_to_sit,3,2,737
Abnormal_muscle_function,3,1,737
Irritability_and_anger,3,1,737
Blepharospasm,3,1,737
Hot_sweats,3,3,737
Mobic,3,3,737
Stevens-Johnson_syndrome,3,1,737
Unable_to_run,3,1,737
Lumbar_arthritis,3,1,737
diclofenac_+_misoprostol,3,2,737
Dark_stools,3,1,737
Eye_strain,3,2,737
codeine,3,3,737
Decrease_in_appetite,3,1,737
Intolerant_of_heat,3,1,737
Post_traumatic_osteoarthritis,3,1,737
Impatient_character,3,2,737
potassium,3,3,737
Hyperactive_behaviour,3,2,737
Paralysis,3,3,737
fenofibrate_145_mg_tablet,3,1,737
Impending_shock,3,1,737
Increased_albumin,3,2,737
Orchidodynia,3,1,737
Aggression,3,3,737
Glossopyrosis,3,1,737
Ulcer,3,3,737
Disorder_of_extremity,3,1,737
Burping,3,2,737
Agony,3,3,737
Lexapro,3,3,737
Low_motivation,3,2,737
morphine,3,3,737
Upper_respiratory_tract_infection,3,1,737
Rapid_shallow_breathing,3,1,737
Erectile_dysfunction,3,2,737
Oedema,2,2,878
Mental_disorder,2,1,878
Sedated,2,2,878
Pneumonia,2,2,878
Inflammation_of_ligament,2,2,878
paracetamol_+_ibuprofen,2,1,878
Pain_in_the_coccyx,2,1,878
oestradiol,2,2,878
Trembles,2,2,878
Malignant_tumour_of_colon,2,1,878
Retching,2,1,878
Periorbital_oedema,2,1,878
Decreased_testosterone_level,2,2,878
Feeling_intoxicated,2,2,878
Raised_serum_calcium_level,2,1,878
Rupture_of_anterior_cruciate_ligament,2,2,878
Toprol-XL,2,2,878
Increased_belching,2,1,878
Increased_lipid,2,1,878
Coma,2,2,878
Throbbing_headache,2,1,878
Cold_extremities,2,1,878
Noise_intolerance,2,1,878
Intermittent_pain,2,1,878
Zestril,2,2,878
Basic_learning_problem,2,1,878
Respiratory_failure,2,1,878
Neurological_symptom,2,1,878
Tunnel_vision,2,1,878
Gastric_ulcer_with_perforation,2,1,878
Bowel_dysfunction,2,1,878
Testosterone,2,2,878
Intracranial_aneurysm,2,1,878
Malignant_neoplasm_of_bone,2,1,878
Nocturnal_enuresis,2,1,878
Calcaneal_spur,2,1,878
Nexium,2,2,878
Feeling_bad,2,1,878
Immobile,2,1,878
Anaemia,2,2,878
Cluster_headache,2,1,878
Labour_pain,2,1,878
Elbow_joint_swelling,2,2,878
pethidine,2,2,878
Mental_distress,2,1,878
Joint_swelling,2,1,878
naproxen,2,1,878
Irregular_bowel_habits,2,1,878
Otalgia,2,1,878
Noten,2,2,878
Celebrex_200_mg_capsule:_hard,2,1,878
Abdominal_pressure,2,1,878
Voltaren_Emulgel,2,1,878
Voltaren_Rapid,2,1,878
Acute_gastritis,2,1,878
Andrews_Tums_Antacid,2,2,878
C/O_-_feeling_depressed,2,2,878
Swelling_of_wrist_joint,2,2,878
codeine_+_ibuprofen,2,1,878
Swelling_of_body_region,2,2,878
Palpitations_-_rapid,2,1,878
Excessive_appetite,2,1,878
Polyarthritis_associated_with_another_disorder,2,1,878
Poor_balance,2,1,878
rabeprazole,2,2,878
Breast_tenderness,2,1,878
Angina,2,1,878
Gingival_oedema,2,1,878
Abnormal_vision,2,1,878
Hepatomegaly,2,1,878
Finger_joint_locking,2,1,878
Jaundice,2,2,878
Abdominal_discomfort,2,2,878
Feeling_high,2,1,878
Male_climacteric,2,1,878
Cramping_pain,2,1,878
Transient_memory_loss,2,1,878
Anger_reaction,2,1,878
Easy_bruising,2,1,878
Mood_disorder,2,1,878
Language_difficulty,2,1,878
Premenstrual_tension_syndrome,2,1,878
Cymbalta,2,2,878
Miscarriage,2,2,878
Knee_joint_inflamed,2,2,878
Severe_dehydration,2,1,878
Abrasion_of_eye_region,2,2,878
Abnormal_blood_pressure,2,1,878
Excitement,2,1,878
Reduced_visual_acuity,2,1,878
Thyroid_disease,2,1,878
ibuprofen_5%_gel,2,1,878
Tires_quickly,2,1,878
Mild_cognitive_disorder,2,1,878
Diplopia,2,1,878
Necrosis_of_anatomical_site,2,1,878
Dental_caries,2,1,878
Sexual_dysfunction,2,1,878
Depressed_mood,2,1,878
Intra-abdominal_haematoma,2,1,878
Renal_calculus,2,1,878
Blocked_ears,2,1,878
Involuntary_movement,2,1,878
Polymyositis,2,2,878
Gland_symptom,2,2,878
Disturbance_in_speech_rhythm,2,1,878
Cold_hands,2,1,878
Ophthalmic_migraine,2,1,878
Lasix,2,2,878
tramadol,2,2,878
Hypothyroidism,2,2,878
olive_oil,2,1,878
Cholestatic_jaundice_syndrome,2,1,878
Enbrel,2,1,878
Bleeding_from_nose,2,1,878
Haemorrhoids,2,2,878
Restlessness,2,2,878
Intraocular_haemorrhage,2,1,878
Obsessive-compulsive_disorder,2,1,878
Dry_hair,2,2,878
Tenderness_of_upper_limb,2,2,878
Eruption,2,1,878
gemfibrozil,2,2,878
magnesium,2,2,878
Severe_vertigo,2,1,878
Fosamax,2,1,878
Scleral_icterus,2,2,878
Chronic_rhinitis,2,1,878
Joint_tenderness,2,1,878
Phlebitis,2,2,878
Encephalopathy,2,1,878
Ulceration_of_gingivae,2,1,878
Visual_field_scotoma,2,1,878
Chronic_diarrhoea,2,1,878
Malignant_tumour_of_spleen,2,1,878
Vibration_sensation_present,2,1,878
Feeling_agitated_232_249,2,1,878
Poor_self-image,2,1,878
Ulcerative_colitis,2,1,878
Alopecia,2,2,878
Cardiovascular_disease,2,1,878
Derangement_of_meniscus,2,1,878
Tendon_contracture,2,1,878
Sweating_problem,2,1,878
Dementia,2,2,878
Gingival_disease,2,1,878
Uncontrollable_vomiting,2,1,878
Toothache,2,2,878
Metabolic_syndrome_X,2,1,878
vitamin_A,2,2,878
Subdural_haematoma,2,1,878
Malignant_tumour_of_prostate,2,1,878
Mentally_alert,2,1,878
Increased_pressure,2,2,878
Allergic_condition,2,2,878
Flank_pain,2,1,878
Sinus_pain,2,1,878
Intracranial_tumour,2,1,878
Heat_stroke,2,1,878
Aortic_aneurysm,2,1,878
Congestion_of_nasal_sinus,2,1,878
Moderate_pain,2,1,878
Worried,2,1,878
Nasal_discharge,2,1,878
Gingivitis,2,1,878
Disorder_of_skin,2,1,878
Stress_overload,2,1,878
omeprazole,1,1,1002
Lescol,1,1,1002
Zantac,1,1,1002
Psychotic_disorder,1,1,1002
Bunion,1,1,1002
Polyneuropathy,1,1,1002
Bed-ridden,1,1,1002
Seroquel,1,1,1002
atenolol,1,1,1002
melatonin,1,1,1002
Suicidal,1,1,1002
capsaicin,1,1,1002
Feeling_angry,1,1,1002
caffeine,1,1,1002
Rhinocort_Aqueous,1,1,1002
Lyrica,1,1,1002
Nervousness,1,1,1002
Wheezing,1,1,1002
ramipril,1,1,1002
Hypercholesterolaemia,1,1,1002
Tagamet,1,1,1002
zinc,1,1,1002
Solaraze,1,1,1002
Panadeine,1,1,1002
pseudoephedrine,1,1,1002
Feeling_nervous,1,1,1002
meloxicam,1,1,1002
Emotional_upset,1,1,1002
Epipen_Auto-Injector,1,1,1002
Photosensitivity,1,1,1002
Hearing_loss,1,1,1002
Scab_of_skin,1,1,1002
Ill-at-ease,1,1,1002
Avandia,1,1,1002
Capoten,1,1,1002
Maxalt,1,1,1002
glipizide,1,1,1002
Feeling_lonely,1,1,1002
Peritonitis,1,1,1002
Bacterial_sepsis,1,1,1002
Feeling_hopeless,1,1,1002
Premarin,1,1,1002
Senility,1,1,1002
bisoprolol,1,1,1002
Cozaar,1,1,1002
Dysphagia,1,1,1002
Motor_neurone_disease,1,1,1002
Malaria,1,1,1002
Disorder_of_tendon,1,1,1002
Plavix,1,1,1002
Nasonex_Aqueous,1,1,1002
lysine,1,1,1002
Cataract,1,1,1002
Labyrinthitis,1,1,1002
Ezetrol,1,1,1002
Prinivil,1,1,1002
glibenclamide,1,1,1002
Stammering,1,1,1002
Neuroma,1,1,1002
Atacand,1,1,1002
Dislocation_of_joint,1,1,1002
Sensitivity,1,1,1002
Endometriosis_of_uterus,1,1,1002
Ehlers-Danlos_syndrome,1,1,1002
Epistaxis,1,1,1002
Crying_associated_with_mood,1,1,1002
methylprednisolone,1,1,1002
lisinopril,1,1,1002
hydrochlorothiazide,1,1,1002
Efexor-XR,1,1,1002
dextropropoxyphene_+_paracetamol,1,1,1002
Deseril,1,1,1002
Oxycontin,1,1,1002
Xanax,1,1,1002
Naprosyn,1,1,1002
clonidine,1,1,1002
Stumbling_gait,1,1,1002
Goitre,1,1,1002
enalapril,1,1,1002
Metatarsalgia,1,1,1002
testosterone,1,1,1002
