ner,meddra,counts_exploded,counts,counts_exploded_rank
Finding,Viral_upper_respiratory_tract_infection,4,1,687
Finding,Lupus_erythematosus,4,4,687
ADR,Swollen_feet,4,2,687
Finding,Lack_of_libido,4,1,687
Drug,aspirin,4,4,687
Drug,Olmetec,4,1,687
Disease,Rupture_of_muscle,4,1,687
Symptom,Cramp_in_lower_limb,4,1,687
ADR,Traumatic_injury_of_skeletal_muscle,4,2,687
Disease,Tinea_pedis,4,1,687
Symptom,Liver_enzymes_abnormal,4,1,687
Disease,Depression,4,4,687
Finding,Pain_in_toe,4,2,687
ADR,Tongue_swelling,4,2,687
ADR,Traumatic_blister_of_mouth,4,1,687
ADR,Unable_to_feed_self,4,2,687
Disease,Low_back_strain,4,1,687
Symptom,Insomnia,4,1,687
Finding,Rheumatoid_arthritis,4,2,687
Finding,Urine_looks_dark,4,2,687
Symptom,Hand_joint_stiff,4,1,687
Finding,Drinks_wine,4,1,687
Disease,Elevated_cholesterol/high_density_lipoprotein_ratio,4,1,687
ADR,Unable_to_initiate_words,4,1,687
Finding,Nerve_injury,4,2,687
Disease,Steatosis_of_liver,4,2,687
Finding,High_pain_threshold,4,1,687
Drug,glucosamine,4,3,687
ADR,Tightness_in_arm,4,1,687
Disease,Infectious_disease_of_lung,4,1,687
Symptom,Low_blood_pressure_reading,4,1,687
Finding,Infective_cystitis,4,2,687
ADR,Thoughts_of_self_harm,4,1,687
Drug,Diovan,4,4,687
Disease,Sjögren's_syndrome,4,1,687
Symptom,Pain_in_forearm,4,1,687
Finding,Rupture_of_tendon,4,1,687
ADR,Tendonitis_of_knee,4,1,687
Disease,Sinusitis,4,2,687
Finding,Facial_swelling,4,1,687
Symptom,Chronic_pain,4,2,687
Symptom,Wrist_joint_pain,4,1,687
ADR,Cut_of_hand,4,1,687
ADR,Cold_feet,4,1,687
ADR,Loss_of_voice,4,1,687
ADR,Chronic_intractable_pain,4,1,687
ADR,Low_blood_pressure_reading,4,4,687
ADR,Cardiomyopathy,4,1,687
ADR,Cardiac_arrhythmia,4,3,687
ADR,Menstrual_loss_increasing,4,1,687
ADR,Buzzing_in_ear,4,1,687
ADR,Mild_depression,4,2,687
ADR,Morbid_thoughts,4,1,687
ADR,Musculoskeletal_pain,4,1,687
ADR,Nasal_congestion,4,2,687
ADR,Neuralgia,4,2,687
ADR,Night_sweats,4,2,687
ADR,Pain_in_buttock,4,2,687
ADR,Pain_of_uterus,4,1,687
ADR,Pale_complexion,4,1,687
ADR,Parkinson's_disease,4,2,687
ADR,Bad_taste_in_mouth,4,1,687
ADR,Pressure,4,1,687
ADR,Problem_of_visual_accommodation,4,1,687
ADR,Productive_cough,4,2,687
ADR,Lip_swelling,4,1,687
ADR,Cold_foot,4,1,687
ADR,Aphthous_ulcer,4,2,687
ADR,Constantly_crying,4,1,687
ADR,Falls,4,3,687
ADR,Facial_spasm,4,2,687
ADR,Eye_pain,4,2,687
ADR,Extreme_exhaustion,4,2,687
ADR,Erythema,4,4,687
ADR,Elbow_stiff,4,4,687
ADR,Furuncle,4,1,687
ADR,General_unsteadiness,4,2,687
ADR,Dyssomnia,4,2,687
ADR,Disturbance_in_physical_behaviour,4,2,687
ADR,Disorder_of_face,4,1,687
ADR,Disorder_of_cardiac_function,4,1,687
ADR,Hungry,4,3,687
ADR,Difficulty_writing,4,1,687
ADR,Impairment_level_of_vision,4,1,687
ADR,Deep_bruising,4,2,687
ADR,Decreased_venous_pressure,4,1,687
ADR,Injury_of_muscle,4,2,687
ADR,Injury_of_nervous_system,4,2,687
ADR,Cramp,4,3,687
ADR,Contusion,4,4,687
ADR,Prolonged_periods,4,1,687
ADR,Fear_of_falling,4,1,687
ADR,Allergic_reaction,4,2,687
ADR,Rhinitis,4,2,687
ADR,Abdominal_swelling,4,3,687
ADR,Serum_cholesterol_raised,4,1,687
ADR,Rheumatoid_arthritis,4,2,687
ADR,Spots_on_skin,4,1,687
ADR,Sense_of_smell_impaired,4,2,687
ADR,Amyotrophic_lateral_sclerosis,4,4,687
ADR,Absent_minded,4,2,687
ADR,Sacroiliac_joint_stiff,4,2,687
ADR,Skin_tenderness,4,1,687
ADR,Sudden_visual_loss,4,1,687
ADR,Shin_splint,4,1,687
ADR,Shoulder_tendonitis,4,2,687
ADR,Dehydration,3,3,829
Finding,Musculoskeletal_pain,3,1,829
Disease,Type_2_diabetes_mellitus,3,1,829
Disease,Tendonitis,3,3,829
ADR,Difficulty_riding_a_bicycle,3,1,829
ADR,Immunosuppression,3,1,829
Disease,Urinary_tract_infection,3,1,829
ADR,Ulceration_of_colon,3,2,829
ADR,Hypomenorrhoea,3,1,829
ADR,Hyperactive_bowel_sounds,3,2,829
ADR,Hyperactive_behaviour,3,2,829
ADR,Impatient_character,3,2,829
ADR,Hot_sweats,3,3,829
Finding,Muscle_atrophy,3,1,829
Finding,Mentally_dull,3,1,829
ADR,Abnormal_liver_function,3,1,829
Finding,Loss_of_appetite,3,1,829
Finding,Liver_enzymes_abnormal,3,1,829
ADR,Disorder_of_extremity,3,1,829
ADR,Temporal_lobe_epilepsy,3,1,829
ADR,Increased_albumin,3,2,829
Disease,Shoulder_tendonitis,3,1,829
Disease,Osteoarthritis,3,3,829
Disease,Low_back_pain,3,1,829
ADR,Daily_headache,3,1,829
Disease,Lumbar_arthritis,3,1,829
Finding,Repetitive_strain_injury,3,1,829
ADR,Intolerant_of_heat,3,1,829
ADR,Dark_stools,3,1,829
Disease,Migraine,3,3,829
ADR,Decrease_in_appetite,3,1,829
Finding,Parvovirus_infection,3,1,829
Finding,Parkinson's_disease,3,1,829
ADR,Severe_visual_impairment,3,1,829
ADR,Abnormal_weight_gain,3,1,829
ADR,Impending_shock,3,1,829
ADR,Abnormal_muscle_function,3,1,829
Symptom,Swelling,3,3,829
Finding,Overweight,3,2,829
Finding,Numbness,3,1,829
ADR,Anxiety_attack,3,1,829
ADR,Degeneration_of_intervertebral_disc,3,1,829
Disease,Post_traumatic_osteoarthritis,3,1,829
ADR,Degenerative_disease_of_the_central_nervous_system,3,2,829
ADR,Degenerative_disorder_of_muscle,3,1,829
Disease,Restless_legs,3,1,829
Disease,Rotator_cuff_syndrome,3,1,829
Drug,Lexapro,3,3,829
ADR,Disorder_of_nervous_system,3,1,829
ADR,Heart_valve_regurgitation,3,1,829
Finding,Carpal_tunnel_syndrome,3,1,829
Drug,cyanocobalamin,3,1,829
ADR,Foot_eczema,3,2,829
Drug,diclofenac_+_misoprostol,3,2,829
Finding,Difficulty_sleeping,3,1,829
ADR,Epigastric_discomfort,3,1,829
Finding,Cramp_in_lower_limb,3,2,829
Finding,Coronary_arteriosclerosis,3,1,829
Drug,fenofibrate_145_mg_tablet,3,1,829
Finding,Common_cold,3,2,829
Finding,Chronic_pain,3,1,829
ADR,Erectile_dysfunction,3,2,829
ADR,Excessive_weight_loss,3,1,829
ADR,Abnormal_large_bowel_motility,3,1,829
Finding,Autoimmune_disease,3,1,829
Drug,metoprolol,3,3,829
Drug,misoprostol,3,3,829
Drug,morphine,3,3,829
Finding,Asthenia,3,2,829
ADR,Swelling_of_upper_limb,3,1,829
ADR,Eye_strain,3,2,829
Drug,potassium,3,3,829
Drug,pravastatin,3,3,829
Finding,Acute_renal_failure,3,1,829
Drug,soy_lecithin,3,2,829
ADR,Foot_joint_stiff,3,2,829
Drug,codeine,3,3,829
ADR,Heart_failure,3,1,829
Finding,Headache,3,3,829
ADR,Contracture_of_tendon_of_ankle_region,3,1,829
ADR,Has_delayed_recall,3,1,829
ADR,Hand_eczema,3,2,829
Drug,Mobic,3,3,829
Finding,Joint_stiffness,3,1,829
Finding,Influenza-like_illness,3,1,829
ADR,Disorder_of_vision,3,1,829
ADR,Sleep_pattern_disturbance,3,1,829
ADR,Glossopyrosis,3,1,829
ADR,Diverticulitis,3,1,829
ADR,Dropped_beats_-_heart,3,1,829
ADR,Dysfunctional_uterine_bleeding,3,1,829
Finding,Excruciating_pain,3,1,829
Finding,Generalised_aches_and_pains,3,1,829
Finding,Gallbladder_disorder,3,1,829
ADR,Dysmenorrhoea,3,1,829
Drug,Voltaren_Rapid_25_mg_tablet:_sugar-coated,3,1,829
Finding,Feeling_content,3,1,829
ADR,Generalised_pruritus,3,1,829
Finding,Fear,3,1,829
ADR,Gallbladder_disorder,3,1,829
ADR,Stevens-Johnson_syndrome,3,1,829
ADR,Fragile_self-esteem,3,1,829
ADR,Eczema,3,3,829
ADR,Tendonitis_of_foot,3,1,829
ADR,Infection,3,2,829
ADR,Ankle_stiff,3,2,829
Disease,Chronic_fatigue_syndrome,3,1,829
ADR,Orchidodynia,3,1,829
ADR,Burping,3,2,829
Symptom,Pain_in_upper_limb,3,2,829
Finding,Vomiting,3,3,829
ADR,Poor_muscle_tone,3,1,829
ADR,Loss_of_equilibrium,3,1,829
ADR,Clumsiness,3,3,829
Finding,Toe_swelling,3,1,829
Finding,Ulcer,3,3,829
ADR,Bumping_heart,3,1,829
Disease,Decreased_progesterone_level,3,1,829
ADR,Weakness_of_neck,3,2,829
ADR,Irregular_heart_rate,3,1,829
ADR,Arthropathy_of_knee_joint,3,1,829
ADR,Polymenorrhoea,3,1,829
ADR,Bursitis,3,3,829
ADR,Osteoarthritis,3,1,829
ADR,Low_motivation,3,2,829
ADR,Unable_to_run,3,1,829
ADR,Unable_to_sit,3,2,829
ADR,Rupture_tendon_thigh,3,1,829
Symptom,Agony,3,3,829
Symptom,Increased_creatine_kinase_level,3,1,829
ADR,Blackout,3,2,829
ADR,Sciatica,3,2,829
ADR,Wrist_stiff,3,2,829
ADR,Paralysis,3,3,829
ADR,Blepharospasm,3,1,829
ADR,Paraesthesia_of_upper_limb,3,2,829
ADR,Transient_ischaemic_attack,3,1,829
ADR,Pain_in_forearm,3,2,829
ADR,Morning_stiffness_-_joint,3,1,829
ADR,Upper_respiratory_tract_infection,3,1,829
ADR,Multiple_sclerosis,3,2,829
ADR,Watery_eye,3,2,829
ADR,Isolated_memory_skills,3,1,829
ADR,Reduced_concentration,3,1,829
ADR,Rapid_shallow_breathing,3,1,829
ADR,Unable_to_control_anger,3,1,829
Symptom,Generalised_aches_and_pains,3,1,829
Finding,Spasm,3,2,829
ADR,Vaginospasm,3,1,829
ADR,Irritability_and_anger,3,1,829
Disease,Gout,3,3,829
Disease,Injury_of_tendon_of_the_rotator_cuff_of_shoulder,3,1,829
ADR,Blister,3,3,829
Symptom,Finding_of_increased_blood_pressure,3,1,829
ADR,Arthritis_of_shoulder_region_joint,3,1,829
ADR,Joint_injury,3,1,829
Disease,Excessive_upper_gastrointestinal_gas,3,3,829
Disease,Insomnia,3,3,829
Disease,Endometriosis,3,3,829
ADR,Joint_pain,3,1,829
ADR,Aggression,3,3,829
ADR,Proximal_interphalangeal_joint_of_finger_pain,3,2,829
ADR,Reflux,3,3,829
ADR,Oedema_of_hand,3,2,829
ADR,Type_2_diabetes_mellitus,3,1,829
ADR,Transient_global_amnesia,3,1,829
ADR,Easy_bruising,2,1,1039
ADR,Bowel_dysfunction,2,1,1039
ADR,Breast_tenderness,2,1,1039
Finding,Gingival_oedema,2,1,1039
ADR,Elbow_joint_swelling,2,2,1039
ADR,Blocked_ears,2,1,1039
Symptom,Unable_to_concentrate,2,1,1039
Finding,Fever,2,2,1039
Finding,Feels_hot,2,1,1039
Symptom,Heartburn,2,1,1039
ADR,Abrasion_of_eye_region,2,2,1039
Finding,Cholestatic_jaundice_syndrome,2,1,1039
Finding,Encephalopathy,2,1,1039
Symptom,Pain_in_lower_limb,2,1,1039
Drug,vitamin_A,2,2,1039
ADR,Abdominal_discomfort,2,2,1039
Finding,Abnormal_vision,2,1,1039
Finding,Acid_reflux,2,1,1039
Symptom,Limping,2,2,1039
Finding,Amnesia,2,1,1039
Symptom,Labour_pain,2,1,1039
Finding,Angina,2,1,1039
Finding,Anxiety,2,1,1039
Finding,Aortic_aneurysm,2,1,1039
ADR,Abdominal_pressure,2,1,1039
ADR,Excitement,2,1,1039
Symptom,Lupus_erythematosus,2,1,1039
Symptom,Menopause_present,2,2,1039
Finding,Asthma,2,2,1039
Finding,Bursitis,2,2,1039
ADR,Excessive_appetite,2,1,1039
Symptom,Knee_joint_inflamed,2,2,1039
ADR,Eruption,2,1,1039
Symptom,Jaw_pain,2,1,1039
Finding,Chest_pain,2,1,1039
Finding,Heartburn,2,1,1039
Finding,Coma,2,2,1039
Symptom,Myalgia,2,1,1039
ADR,Basic_learning_problem,2,1,1039
ADR,Anger_reaction,2,1,1039
Finding,Diplopia,2,1,1039
Symptom,Immobile,2,1,1039
ADR,Bleeding_from_nose,2,1,1039
ADR,Dry_hair,2,2,1039
Finding,Joint_swelling,2,1,1039
Finding,Hepatic_failure,2,1,1039
Finding,Necrosis_of_anatomical_site,2,1,1039
Finding,Night_sweats,2,1,1039
Finding,Tendonitis,2,2,1039
Finding,Neuropathy,2,2,1039
Finding,Neurological_symptom,2,1,1039
Finding,Trigeminal_neuralgia,2,1,1039
ADR,Cold_extremities,2,1,1039
Finding,Neck_pain,2,1,1039
Finding,Subdural_haematoma,2,1,1039
ADR,Cluster_headache,2,1,1039
Finding,Nausea,2,2,1039
ADR,Chronic_rhinitis,2,1,1039
Finding,Myositis,2,1,1039
ADR,Depressed_mood,2,1,1039
ADR,Derangement_of_meniscus,2,1,1039
Finding,Tenalgia,2,2,1039
Finding,Pain_in_throat,2,1,1039
ADR,Cerebrovascular_accident,2,2,1039
Finding,Rash,2,1,1039
Finding,Rupture_of_anterior_cruciate_ligament,2,2,1039
Drug,tramadol,2,2,1039
Finding,Renal_injury,2,2,1039
ADR,Congestion_of_nasal_sinus,2,1,1039
Finding,Renal_failure,2,1,1039
Finding,Sinusitis,2,1,1039
Finding,Poor_peripheral_circulation,2,1,1039
Finding,Stress_overload,2,1,1039
Finding,Polyarthritis_associated_with_another_disorder,2,1,1039
Finding,Skin_irritation,2,1,1039
ADR,Colitis,2,2,1039
ADR,Cold_hands,2,1,1039
Finding,Panic_attack,2,1,1039
ADR,Decreased_testosterone_level,2,2,1039
ADR,Chronic_diarrhoea,2,1,1039
ADR,Alopecia,2,2,1039
Symptom,Pain_in_pelvis,2,1,1039
Symptom,Pain_in_spine,2,1,1039
Symptom,Constant_pain,2,1,1039
Symptom,Pain_in_the_coccyx,2,1,1039
Symptom,Cramping_pain,2,1,1039
ADR,Disorder_of_skin,2,1,1039
Finding,Irregular_bowel_habits,2,1,1039
Finding,Intracranial_aneurysm,2,1,1039
ADR,Bronchitis,2,2,1039
ADR,C-reactive_protein_abnormal,2,2,1039
Finding,Increased_lipid,2,1,1039
ADR,Disturbance_in_speech_rhythm,2,1,1039
Finding,Impaired_cognition,2,1,1039
Finding,Hypersomnia,2,1,1039
Symptom,Disorder_of_back,2,1,1039
Finding,Hip_pain,2,1,1039
Symptom,Charleyhorse,2,1,1039
ADR,Disorder_of_back,2,1,1039
Symptom,Abdominal_pain,2,1,1039
Finding,Migraine,2,2,1039
Symptom,Acid_reflux,2,1,1039
Finding,Muscle_twitch,2,1,1039
Finding,Muscle_fatigue,2,1,1039
ADR,Carpal_tunnel_syndrome,2,1,1039
Symptom,Bone_pain,2,2,1039
Symptom,Pain_in_throat,2,1,1039
ADR,C/O_-_feeling_depressed,2,2,1039
Finding,Lyme_disease,2,1,1039
Finding,Menstrual_cramp,2,1,1039
Finding,Malignant_tumour_of_prostate,2,1,1039
Finding,Malignant_neoplastic_disease,2,2,1039
Finding,Malignant_neoplasm_of_brain,2,1,1039
Finding,Malignant_neoplasm_of_bone,2,1,1039
Finding,Male_climacteric,2,1,1039
ADR,Swelling_of_body_region,2,2,1039
ADR,Fibromyalgia,2,2,1039
Disease,Pain_in_throat,2,1,1039
Disease,Hypochondriasis,2,2,1039
Disease,Malignant_tumour_of_colon,2,1,1039
Disease,Lyme_disease,2,1,1039
ADR,Intraocular_haemorrhage,2,1,1039
ADR,Involuntary_movement,2,1,1039
Disease,Loss_of_hair,2,1,1039
Disease,Irritable_bowel_syndrome,2,2,1039
Disease,Intracranial_tumour,2,1,1039
Disease,Intra-abdominal_haematoma,2,1,1039
ADR,Irritable_bowel_syndrome,2,1,1039
Disease,Hypothyroidism,2,2,1039
ADR,Jaundice,2,2,1039
ADR,Malignant_neoplastic_disease,2,2,1039
ADR,Jaw_pain,2,2,1039
Disease,Hammer_toe,2,1,1039
Disease,Gastric_ulcer,2,1,1039
ADR,Joint_tenderness,2,1,1039
Disease,Dental_caries,2,1,1039
Disease,Degeneration_of_intervertebral_disc,2,1,1039
ADR,Language_difficulty,2,1,1039
Disease,Cardiovascular_disease,2,1,1039
Disease,Calcaneal_spur,2,1,1039
Disease,Bursitis,2,1,1039
Disease,Malignant_tumour_of_spleen,2,1,1039
Disease,Mental_disorder,2,1,1039
Disease,Metabolic_syndrome_X,2,1,1039
Disease,Mild_cognitive_disorder,2,1,1039
Drug,Celebrex_200_mg_capsule:_hard,2,1,1039
ADR,Herpes_zoster,2,2,1039
Drug,Andrews_Tums_Antacid,2,2,1039
Disease,Visual_disturbance,2,1,1039
Disease,Ulcerative_colitis,2,1,1039
Disease,Trigeminal_neuralgia,2,1,1039
Disease,Thyroid_disease,2,1,1039
Disease,Tear_of_meniscus_of_knee,2,1,1039
Disease,Sciatica,2,2,1039
ADR,Increased_belching,2,1,1039
Disease,Renal_failure,2,1,1039
Disease,Renal_calculus,2,1,1039
ADR,Increased_pressure,2,2,1039
Disease,Polymyositis,2,2,1039
ADR,Inflammation_of_ligament,2,2,1039
ADR,Feeling_agitated_232_249,2,1,1039
Disease,Overweight,2,1,1039
ADR,Inflammatory_disorder,2,2,1039
Disease,Neuropathy,2,2,1039
Disease,Nerve_injury,2,1,1039
ADR,Intermittent_pain,2,1,1039
Disease,Asthma,2,2,1039
Disease,Alzheimer's_disease,2,2,1039
Drug,Cymbalta,2,2,1039
ADR,Tires_quickly,2,1,1039
ADR,Ulceration_of_gingivae,2,1,1039
ADR,Renal_injury,2,2,1039
ADR,Respiratory_failure,2,1,1039
ADR,Tunnel_vision,2,1,1039
ADR,Restlessness,2,2,1039
ADR,Trembles,2,2,1039
ADR,Retching,2,1,1039
ADR,Rhabdomyolysis,2,2,1039
ADR,Transient_memory_loss,2,1,1039
ADR,Toothache,2,2,1039
ADR,Rupture_of_tendon,2,2,1039
Disease,Adhesive_capsulitis_of_shoulder,2,1,1039
ADR,Scleral_icterus,2,2,1039
ADR,Sedated,2,2,1039
ADR,Throbbing_headache,2,1,1039
ADR,Severe_dehydration,2,1,1039
ADR,Severe_vertigo,2,1,1039
ADR,Sexual_dysfunction,2,1,1039
ADR,Tendon_contracture,2,1,1039
ADR,Tenderness_of_upper_limb,2,2,1039
ADR,Sinus_pain,2,1,1039
ADR,Swelling_of_wrist_joint,2,2,1039
ADR,Reduced_visual_acuity,2,1,1039
ADR,Raised_serum_calcium_level,2,1,1039
ADR,Premenstrual_tension_syndrome,2,1,1039
ADR,Poor_self-image,2,1,1039
Disease,Acute_gastritis,2,1,1039
Disease,Abnormal_blood_pressure,2,1,1039
ADR,Mental_distress,2,1,1039
ADR,Worried,2,1,1039
ADR,Mentally_alert,2,1,1039
ADR,Moderate_pain,2,1,1039
ADR,Mood_disorder,2,1,1039
ADR,Nasal_discharge,2,1,1039
ADR,Visual_field_scotoma,2,1,1039
ADR,Vibration_sensation_present,2,1,1039
ADR,Nocturnal_enuresis,2,1,1039
ADR,Noise_intolerance,2,1,1039
ADR,Obsessive-compulsive_disorder,2,1,1039
ADR,Oedema,2,2,1039
ADR,Ophthalmic_migraine,2,1,1039
ADR,Otalgia,2,1,1039
ADR,Uncontrollable_vomiting,2,1,1039
ADR,Palpitations_-_rapid,2,1,1039
ADR,Periorbital_oedema,2,1,1039
ADR,Phlebitis,2,2,1039
ADR,Poor_balance,2,1,1039
ADR,Hepatomegaly,2,1,1039
ADR,Skin_irritation,2,1,1039
Drug,naproxen,2,1,1039
Drug,ibuprofen_5%_gel,2,1,1039
Drug,olive_oil,2,1,1039
Drug,oestradiol,2,2,1039
ADR,Hammer_toe,2,1,1039
Drug,Voltaren_Rapid,2,1,1039
Drug,Nexium,2,2,1039
ADR,Haemorrhoids,2,2,1039
Drug,magnesium,2,2,1039
Drug,Noten,2,2,1039
Drug,Voltaren_Emulgel,2,1,1039
Drug,Zestril,2,2,1039
ADR,Gingivitis,2,1,1039
ADR,Gland_symptom,2,2,1039
ADR,Flank_pain,2,1,1039
Drug,Toprol-XL,2,2,1039
Drug,Testosterone,2,2,1039
ADR,Finger_joint_locking,2,1,1039
ADR,Sweating_problem,2,1,1039
Drug,gemfibrozil,2,2,1039
ADR,Feeling_intoxicated,2,2,1039
ADR,Feels_hot,2,1,1039
ADR,Heat_stroke,2,1,1039
ADR,Feeling_bad,2,1,1039
ADR,Gastric_ulcer_with_perforation,2,1,1039
Drug,rabeprazole,2,2,1039
Drug,Enbrel,2,1,1039
ADR,Gingival_disease,2,1,1039
Drug,pethidine,2,2,1039
Drug,Fosamax,2,1,1039
Drug,paracetamol_+_ibuprofen,2,1,1039
ADR,Hepatic_failure,2,1,1039
Drug,codeine_+_ibuprofen,2,1,1039
ADR,Feeling_high,2,1,1039
Drug,Lasix,2,2,1039
Symptom,Gout,1,1,1233
Drug,clonidine,1,1,1233
Symptom,Contusion,1,1,1233
Drug,capsaicin,1,1,1233
Symptom,Headache,1,1,1233
Finding,Dementia,1,1,1233
Drug,caffeine,1,1,1233
Finding,Dizziness,1,1,1233
Finding,Disorder_of_muscle,1,1,1233
Finding,Depression,1,1,1233
ADR,Emotional_upset,1,1,1233
Symptom,Dyspnoea,1,1,1233
Finding,Disability,1,1,1233
Symptom,Dysmenorrhoea,1,1,1233
ADR,Nervousness,1,1,1233
Symptom,Discomfort,1,1,1233
Symptom,Disability,1,1,1233
Drug,enalapril,1,1,1233
ADR,Epistaxis,1,1,1233
Drug,dextropropoxyphene_+_paracetamol,1,1,1233
ADR,Wheezing,1,1,1233
Drug,Deseril,1,1,1233
ADR,Bacterial_sepsis,1,1,1233
Symptom,Illness,1,1,1233
Drug,pseudoephedrine,1,1,1233
ADR,Anaemia,1,1,1233
Drug,omeprazole,1,1,1233
ADR,Feeling_hopeless,1,1,1233
ADR,Scab_of_skin,1,1,1233
ADR,Sensitivity,1,1,1233
Finding,Allergic_condition,1,1,1233
ADR,Feeling_angry,1,1,1233
Drug,meloxicam,1,1,1233
Drug,ramipril,1,1,1233
ADR,Stammering,1,1,1233
ADR,Stress,1,1,1233
ADR,Stumbling_gait,1,1,1233
Drug,zinc,1,1,1233
ADR,Suicidal,1,1,1233
Drug,methylprednisolone,1,1,1233
Symptom,Miscarriage,1,1,1233
Drug,glibenclamide,1,1,1233
Drug,bisoprolol,1,1,1233
Drug,glipizide,1,1,1233
ADR,Bed-ridden,1,1,1233
ADR,Peritonitis,1,1,1233
Symptom,Infection,1,1,1233
ADR,Feeling_nervous,1,1,1233
ADR,Photosensitivity,1,1,1233
Drug,hydrochlorothiazide,1,1,1233
Drug,melatonin,1,1,1233
ADR,Feeling_lonely,1,1,1233
ADR,Psychotic_disorder,1,1,1233
Drug,lisinopril,1,1,1233
Drug,lysine,1,1,1233
Finding,Bronchitis,1,1,1233
Finding,Blurred_vision_-_hazy,1,1,1233
Disease,Allergic_condition,1,1,1233
Disease,Bronchitis,1,1,1233
ADR,Menopause_present,1,1,1233
Disease,Rhabdomyolysis,1,1,1233
Finding,Neuralgia,1,1,1233
Drug,Maxalt,1,1,1233
Finding,Neuroma,1,1,1233
Disease,Reflux,1,1,1233
Drug,Naprosyn,1,1,1233
ADR,Disorder_of_tendon,1,1,1233
Disease,Pneumonia,1,1,1233
Drug,Nasonex_Aqueous,1,1,1233
Disease,Pain,1,1,1233
Finding,Insomnia,1,1,1233
Finding,Inflammatory_disorder,1,1,1233
Disease,Motor_neurone_disease,1,1,1233
Finding,Infection,1,1,1233
Finding,Pneumonia,1,1,1233
Finding,Indigestion,1,1,1233
Drug,Lyrica,1,1,1233
ADR,Hearing_loss,1,1,1233
Disease,Anaemia,1,1,1233
Drug,Lescol,1,1,1233
Drug,Efexor-XR,1,1,1233
ADR,Dislocation_of_joint,1,1,1233
Drug,Cozaar,1,1,1233
Finding,Malaria,1,1,1233
Finding,Metatarsalgia,1,1,1233
Finding,Malaise,1,1,1233
Finding,Miscarriage,1,1,1233
ADR,Disability,1,1,1233
Drug,Capoten,1,1,1233
Drug,Avandia,1,1,1233
Drug,Atacand,1,1,1233
Drug,Epipen_Auto-Injector,1,1,1233
Drug,Ezetrol,1,1,1233
ADR,Ill-at-ease,1,1,1233
ADR,Dementia,1,1,1233
Finding,Polyneuropathy,1,1,1233
ADR,Goitre,1,1,1233
Drug,Oxycontin,1,1,1233
Drug,Panadeine,1,1,1233
Disease,Eczema,1,1,1233
Disease,Diverticulitis,1,1,1233
Finding,Transient_ischaemic_attack,1,1,1233
ADR,Labyrinthitis,1,1,1233
ADR,Dysphagia,1,1,1233
Drug,Xanax,1,1,1233
Drug,Zantac,1,1,1233
Disease,Colitis,1,1,1233
Finding,Feeling_irritable,1,1,1233
Disease,Bunion,1,1,1233
ADR,Lupus_erythematosus,1,1,1233
Drug,atenolol,1,1,1233
Symptom,Anxiety,1,1,1233
ADR,Cataract,1,1,1233
Symptom,Arthritis,1,1,1233
Disease,Ehlers-Danlos_syndrome,1,1,1233
Disease,Endometriosis_of_uterus,1,1,1233
Disease,Headache,1,1,1233
ADR,Crying_associated_with_mood,1,1,1233
Finding,Reflux,1,1,1233
Disease,Malignant_neoplastic_disease,1,1,1233
Finding,Hypochondriasis,1,1,1233
Drug,Plavix,1,1,1233
Disease,Low_blood_pressure_reading,1,1,1233
Drug,Premarin,1,1,1233
Drug,Prinivil,1,1,1233
Disease,Hypercholesterolaemia,1,1,1233
Finding,Herpes_zoster,1,1,1233
Drug,Rhinocort_Aqueous,1,1,1233
Finding,Senility,1,1,1233
Drug,Seroquel,1,1,1233
Drug,Solaraze,1,1,1233
Drug,Tagamet,1,1,1233
Drug,testosterone,1,1,1233
